customer_id,balance,products_number,credit_card,active_member,estimated_salary,churn
15641359,0,2,0,0,2423.9,1
15776827,141547.26,2,0,1,180326.83,0
15647725,62055.17,3,1,0,166305.16,1
15648455,131156.76,1,1,0,29883.63,0
15580629,134837.58,1,1,0,192029.19,0
15730161,0,2,1,0,1710.89,0
15626612,104784.23,1,1,0,135163.76,1
15662865,0,2,0,1,84927.42,0
15629094,156948.41,1,1,1,149912.28,1
15651823,147751.75,1,1,0,88206.04,1
15594827,124619.33,2,0,1,163667.56,0
15786392,124182.21,1,0,0,100153.43,0
15727353,142028.36,1,1,0,32275.09,1
15733777,0,1,0,0,65501.91,1
15614302,125837.86,2,1,0,189392.66,0
15723263,117160.32,1,1,1,116069.24,1
15687270,0,2,0,1,139861.53,0
15803121,97565.74,1,0,0,144184.06,1
15598700,0,2,0,1,157888.5,0
15741875,104833.79,1,0,0,71911.3,0
15631709,101675.22,2,1,0,45033.75,0
15672970,0,2,0,1,150465.93,0
15761670,0,1,1,0,126381.6,1
15706005,174701.05,1,1,0,90189.72,1
15790336,71142.77,2,1,0,122433.09,0
15754267,108805.42,2,0,1,123825.83,0
15791988,0,2,1,1,11426.7,0
15683375,0,1,1,1,114951.42,0
15625151,116037.76,1,0,1,184636.05,0
15635285,0,2,1,1,91055.27,0
15574296,80673.96,2,1,0,93991.65,0
15711618,124640.51,1,1,0,116511.12,1
15670943,182275.23,2,1,0,190631.23,0
15634359,98635.77,1,1,0,199970.74,0
15586629,0,2,1,0,139947.17,0
15588461,0,1,1,0,8816.37,0
15773221,79757.21,1,1,0,135650.72,1
15664227,53053.76,1,0,1,24577.34,0
15741745,120911.75,2,1,1,131249.46,0
15652626,115285.85,1,1,0,140126.17,0
15599410,0,2,1,0,168219.75,0
15571958,221532.8,1,1,0,171867.08,0
15785406,105056.13,1,0,0,70613.52,0
15687884,88363.03,1,0,1,117946.3,0
15621685,123757.52,2,1,0,84872.66,0
15628886,123959.97,1,1,1,60590.72,1
15699325,114822.64,1,0,1,8444.5,0
15578369,145219.3,1,1,0,159132.83,0
15654156,106807.64,1,1,1,76998.69,0
15707199,148159.71,1,0,0,55835.66,0
15671630,99745.95,1,1,0,177524.19,0
15632079,156282.79,1,1,0,45985.52,0
15767921,0,2,1,0,60297.72,0
15573599,0,2,0,1,194421.12,1
15747208,0,1,1,0,93568.77,1
15582762,0,1,1,1,34702.92,0
15772528,121376.15,2,1,0,54473.6,1
15755798,111582.11,1,0,0,113943.17,0
15788683,129417.82,1,1,0,153727.32,0
15616922,0,2,1,1,19116.97,0
15771855,0,2,0,1,112554.68,0
15601873,0,1,1,0,47318.75,0
15657868,94607.08,1,1,0,36690.49,0
15711716,131368.3,1,1,0,106918.67,1
15734246,166883.07,2,0,1,194563.65,0
15792151,0,2,1,0,91086.73,0
15770159,172812.72,2,1,1,108008.65,0
15747649,126606.63,2,1,1,172363.52,0
15639357,134950.19,3,0,0,178587.36,1
15738907,96956.1,1,1,0,31907.44,1
15663446,107601.79,1,1,0,18922.18,1
15750867,92060.06,1,1,0,147222.95,1
15715939,0,2,1,0,1474.79,0
15763806,0,2,1,1,24924.92,0
15637993,137688.71,1,1,1,46884.1,0
15720338,85845.43,2,1,1,128918.42,0
15627162,125552.96,1,1,0,105291.26,0
15596710,167298.42,1,0,1,145381.65,0
15781678,55732.92,2,1,1,103792.53,0
15634968,110689.07,1,1,1,71121.04,1
15609475,98544.11,1,1,1,52327.57,0
15573319,178317.6,1,0,0,197428.64,0
15738291,115713.84,2,0,0,83210.84,0
15782456,143267.14,2,0,0,193099.43,0
15794841,89750.21,1,1,0,193008.52,0
15684696,116576.45,1,1,0,157567.37,0
15629846,143001.5,2,1,0,108977.5,0
15674442,157761.56,1,0,0,147759.84,0
15571689,0,2,1,1,27528.4,0
15730469,103430.11,2,0,1,36479.27,0
15809320,0,1,1,0,31726.76,1
15684367,0,2,0,0,96398.51,0
15793049,115115.38,1,1,0,139558.6,1
15603665,122501.28,2,1,1,95007.8,0
15613623,0,1,1,1,101663.47,0
15569572,0,2,1,1,106197.44,0
15698791,146758.24,1,1,0,48466.89,0
15626233,0,2,1,1,151978.36,0
15607263,0,1,0,1,13288.46,1
15610900,110738.89,1,1,0,22666.77,1
15624775,94203.8,1,0,1,102391.06,0
15691703,105792.49,1,0,1,67830.2,1
15745355,153198.23,1,1,1,92090.36,0
15724955,0,2,0,0,141023.01,0
15628999,61811.23,1,1,1,104222.8,0
15654341,101116.06,1,1,0,196395.05,0
15744240,74458.25,1,0,1,6866.31,0
15632365,142871.27,2,0,0,77737.86,0
15729689,98585.94,2,0,1,106116.84,0
15759284,0,1,1,1,117948,1
15602124,0,2,1,1,184581.68,0
15661903,80764.03,1,1,0,199378.58,1
15664668,144801.97,1,0,1,12483.39,1
15736431,0,2,1,0,22404.64,0
15748639,110053.62,2,1,1,92887.06,0
15628123,118890.81,1,0,1,145157.97,0
15602731,0,1,1,0,134889.95,1
15794137,151218.98,1,1,1,109309.29,0
15748696,150507.21,1,0,1,169964.12,0
15725068,0,2,1,1,26327.42,0
15807340,131023.76,2,0,0,55072.93,0
15586133,122314.5,1,0,0,68574.88,1
15576185,0,2,1,1,41671.81,0
15660809,0,2,1,1,12409.01,0
15616666,111739.4,2,0,1,68367.18,0
15706904,113882.31,1,1,1,74564.41,0
15606915,98148.61,1,1,0,26843.76,0
15749693,0,2,1,0,156774.75,0
15791743,59271.82,1,1,1,46019.43,0
15796480,0,2,0,1,145411.39,0
15790442,0,2,1,1,158268.84,0
15609458,69413.44,1,1,1,74637.57,0
15593897,160599.06,2,1,1,28391.52,0
15604576,0,1,1,1,144385.54,0
15666270,147803.48,1,1,0,95181.06,1
15572626,0,2,1,1,15627.51,0
15727197,170228.59,2,0,0,148477.57,1
15714006,133111.73,1,0,1,79957.95,0
15642137,0,2,0,0,102763.69,0
15665327,176139.5,2,1,0,129654.22,0
15626806,0,2,1,1,40652.33,0
15662578,110245.13,1,1,1,178291.09,0
15790829,0,2,1,0,131906.44,0
15654959,158719.57,1,1,1,118607.4,0
15760244,160979.68,1,0,1,13848.58,0
15715394,123557.65,2,0,1,170903.4,0
15722246,0,1,1,1,13161.66,1
15609704,0,1,1,0,79304.38,1
15757628,112896.86,1,1,1,121402.53,0
15633586,120962.13,1,0,0,23305.01,0
15565796,96048.55,1,1,0,74510.65,0
15717935,0,2,0,1,55601.44,0
15577700,185063.7,2,1,1,134526.87,0
15747345,118064.93,2,1,1,195424.01,0
15678317,0,2,1,1,59563.49,0
15698335,0,1,1,1,34595.58,0
15768451,149131.03,3,1,1,60036.99,1
15753213,0,2,1,0,193021.49,0
15769645,0,1,1,1,48108.72,0
15657565,125512.98,2,0,0,79082.76,0
15620323,83492.07,2,1,0,37914.12,0
15679983,0,1,0,0,74593.84,0
15812616,0,1,1,0,82967.97,1
15601796,125739.26,1,1,1,193441.23,0
15729489,98592.88,1,0,1,191790.29,1
15613216,141789.15,1,1,0,92455.96,0
15657937,112949.71,1,0,0,155231.55,0
15815428,105057.33,1,1,0,9217.92,0
15640409,89087.89,1,0,1,87941.85,1
15699492,147435.96,1,0,0,187508.06,0
15623536,154439.86,1,1,0,171519.06,0
15707551,73054.37,2,1,1,27012,0
15577999,124678.35,1,1,0,70916,1
15788775,152576.25,2,1,0,73073.68,0
15758362,152243.57,1,1,1,88783.59,0
15807961,0,1,1,0,145524.36,0
15710978,88120.97,2,1,1,21333.22,0
15703541,143930.92,1,0,1,46675.51,1
15626474,0,2,1,0,4802.25,0
15608344,137059.05,3,1,0,102975.72,1
15768367,186558.55,1,1,1,175071.29,1
15806210,115654.47,2,1,1,131970.86,0
15697702,0,2,1,0,14174.09,0
15689152,126152.84,1,0,0,15378.75,0
15568573,105701.91,1,0,1,179797.79,1
15689598,0,1,1,1,93917.68,1
15713374,157094.78,1,1,1,99490.01,0
15679733,113228.38,2,1,1,46415.09,0
15759274,0,1,1,1,151815.76,0
15607748,108432.88,2,1,1,14865.05,0
15607577,0,1,1,1,188007.99,0
15813697,120702.67,2,1,1,98175.74,0
15801125,0,1,1,0,106851.7,0
15777855,0,2,0,1,75204.21,0
15635396,139106.19,1,1,0,141872.05,1
15698031,101851.8,2,1,0,7103.71,0
15678944,130935.56,1,1,0,9241.83,1
15718507,116509.99,1,1,1,149517.71,1
15808334,93124.04,2,1,1,196079.32,0
15804709,111578.18,1,0,0,166165.93,1
15645835,0,2,1,1,55724.24,0
15738166,86546.29,1,0,1,131768.98,0
15675360,0,1,1,1,13858.95,0
15793042,129669.32,2,1,0,82774.07,0
15630106,0,2,1,0,55389.59,0
15810385,164557.95,1,0,1,82336.73,0
15578211,0,2,1,1,163225.48,0
15572792,118989.92,1,1,1,135536.72,0
15620030,0,1,0,0,82422.97,0
15783541,0,2,0,1,194660.78,0
15679284,79259.75,1,1,0,55347.28,0
15582910,112230.38,1,1,0,16717.11,1
15688337,118129.87,1,1,1,160277.65,0
15734970,86824.09,1,0,0,175905.97,0
15759140,128306.7,1,0,1,66040.83,0
15643042,117641.43,2,0,0,92198.05,0
15773868,125734.2,2,1,0,134625.09,1
15615820,103302.37,1,1,1,50974.57,0
15730273,0,1,1,0,171922.72,0
15724890,82696.09,2,0,0,83058.14,0
15765952,145471.37,1,1,0,188382.77,0
15685920,101506.66,1,0,0,198030.24,0
15663263,156265.31,2,0,0,1055.66,0
15568953,128554.98,1,1,1,133173.19,0
15643361,139959.55,2,1,1,189875.83,0
15699486,132944.53,1,1,1,31802.92,0
15747854,0,3,1,1,132649.85,0
15691785,0,1,1,0,53067.83,1
15709004,93547.23,2,0,1,961.57,0
15652218,152302.72,1,1,0,71333.44,0
15697127,147674.26,1,1,1,16658.76,0
15658486,148021.12,1,1,1,74878.22,0
15694160,0,2,0,0,112104.55,0
15685290,142360.62,2,1,0,48421.4,1
15701042,151027.56,1,1,0,170320.58,0
15680449,138843.7,1,1,0,37688.31,1
15599860,109958.15,1,1,1,136592.24,1
15723169,138857.59,1,1,0,48640.77,0
15803842,105426.5,2,0,1,89773.45,0
15728224,149155.53,2,1,0,42131.26,1
15644174,135096.05,1,1,1,186523.72,1
15707110,170890.05,2,1,0,41758.9,0
15765415,89122.3,1,1,1,199256.98,0
15756751,78126.28,1,1,1,153482.91,1
15795151,123894.43,1,1,0,21177.1,0
15632859,0,2,0,1,138743.86,0
15584037,106913.43,1,1,0,25881,1
15621409,127845.83,1,1,0,66469.2,0
15581102,0,2,0,1,142670.61,0
15578096,106397.75,1,0,0,103563.23,0
15669887,0,1,1,1,69101.23,1
15621834,0,2,1,0,59475.35,0
15655341,166492.48,1,1,0,135287.74,0
15685314,0,2,1,1,38773.74,0
15653997,114493.68,1,0,0,138396.32,0
15629551,126104.98,2,0,1,110718.02,0
15651264,124425.99,1,0,0,118545.49,1
15760825,0,2,1,0,123207.17,0
15597394,0,1,0,0,99984.86,0
15740383,0,2,1,0,58332.91,0
15670562,101140.76,1,1,1,50906.65,0
15698117,150844.94,1,0,1,127623.36,0
15694805,115024.5,1,0,1,169665.79,0
15746802,131286.46,1,1,0,194144.45,0
15589428,0,2,1,0,35673.42,0
15790267,141267.67,1,0,1,177397.49,0
15665402,137761.55,1,1,1,159677.46,0
15642093,0,2,1,0,153566.97,0
15666181,98064.97,1,1,0,52411.99,0
15602554,114519.57,2,0,1,79222.02,0
15724251,101012.77,1,0,0,32589.89,1
15740147,0,1,0,1,93777.61,0
15718289,82291.1,1,1,0,112549.99,1
15763148,84719.98,1,0,0,191063.36,0
15685245,0,2,0,1,153810.41,0
15626985,104386.53,1,1,0,105886.77,0
15585823,128131.73,1,1,0,96131.47,0
15728167,122806.95,1,0,0,15120.86,0
15762928,0,1,1,0,16989.77,0
15751774,112510.89,1,1,1,143133.18,0
15654733,117056.46,1,1,0,93336.93,1
15809777,131778.66,1,1,1,9972.64,0
15744200,70784.27,1,1,0,30579.82,0
15720713,0,2,1,1,199775.67,0
15695356,0,2,1,0,179908.71,0
15653315,0,2,1,0,101667,0
15604792,140752.06,2,0,1,171430.16,0
15704819,92126.26,2,0,0,112973.34,0
15670859,93148.74,2,1,1,190746.38,0
15602797,110132.55,3,0,1,187689.91,1
15662533,0,2,1,0,153229.19,0
15778154,122227.71,1,0,1,14217.77,1
15806230,121647.54,2,1,1,64849.74,1
15662884,110597.76,1,0,1,160122.66,1
15750778,120731.39,4,1,1,138160.11,1
15717185,0,2,1,1,64286.39,0
15677804,0,3,1,1,80178.54,1
15568915,153722.47,1,1,0,101319.76,0
15736495,114088.32,1,1,0,92794.61,0
15737354,0,2,1,1,63708.07,0
15667889,0,2,1,0,110782.88,0
15577831,152532.3,1,0,0,10779.69,0
15729836,0,2,1,0,183289.22,0
15775293,143292.95,1,1,0,66526.01,0
15697597,149144.61,1,0,1,123697.95,0
15639669,127157.04,1,1,1,155700.15,0
15631392,84673.17,2,0,1,82081.35,0
15580935,135962.4,2,1,0,121747.96,0
15590344,151691.44,2,1,1,172810.51,0
15653306,88335.05,1,0,0,159584.81,0
15805025,139859.23,1,1,1,108402.54,0
15658449,43134.65,1,0,1,77330.35,0
15694450,99580.13,1,1,0,21007.96,0
15605666,110717.38,1,1,1,9398.45,0
15615126,0,2,0,0,182156.81,1
15726588,0,2,0,0,110525.6,0
15645095,0,1,1,0,51536.99,0
15808960,108197.11,2,1,0,49722.34,0
15729435,0,2,1,1,66119.07,0
15656840,104450.86,1,1,1,37160.28,0
15659149,0,2,1,0,197923.05,0
15585490,0,1,0,1,65166.6,0
15674929,0,2,0,0,49326.07,0
15746341,0,2,1,1,42495.81,0
15662091,116099.82,1,1,1,148087.62,0
15620123,111169.91,1,0,0,9641.4,0
15616240,0,2,1,1,164844.37,0
15624186,123616.43,1,0,1,132959.33,0
15605036,155619.58,1,1,1,135088.58,0
15805151,89558.39,2,1,1,4441.54,0
15753847,0,1,0,1,174916.85,1
15653222,131938.92,2,1,1,1795.93,0
15757541,151772.63,2,0,0,180249.94,1
15726945,0,2,1,1,153604.44,0
15794276,0,1,1,1,189703.65,0
15568328,0,2,1,1,66393.89,0
15604355,97700.02,1,1,1,30709.03,0
15735788,0,2,1,1,71009.84,0
15618255,103244.86,2,1,0,143049.72,1
15720941,147833.3,2,0,1,1561.58,0
15769110,0,2,1,0,49707.85,0
15576094,0,2,0,1,29837.65,0
15756150,0,2,0,0,9041.71,0
15719579,84521.48,2,0,1,198017.05,0
15748854,91938.31,1,1,0,143481.85,0
15612455,124240.93,1,1,1,146372.51,0
15664802,0,2,0,0,101905.34,0
15735687,157084.99,1,1,0,134767.13,0
15664734,108244.82,2,1,1,103573.96,0
15767894,0,2,0,1,139259.54,0
15666884,82161.7,2,1,0,187776.49,0
15750156,104568.41,1,1,0,8059.44,1
15751120,119912.46,1,1,0,124354.92,0
15575748,68881.59,2,0,1,109135.11,0
15714610,0,2,1,1,82222.86,0
15720305,86376.29,1,0,1,136767.16,1
15678129,150840.03,2,1,0,155516.35,0
15566633,155059.1,2,1,1,144584.29,0
15680436,0,2,1,0,164806.89,0
15674343,78128.13,2,0,1,109153.04,0
15658890,98899.76,2,1,1,86190.34,0
15599004,0,1,1,1,106040.97,0
15726487,160982.89,1,1,1,168008.17,0
15698716,87926.24,2,1,0,33350.26,1
15710527,0,1,1,1,119565.34,0
15655590,79385.21,2,0,0,188492.82,0
15732266,127997.83,1,1,0,165378.66,1
15669326,168396.34,1,1,1,14178.73,0
15672246,134896.03,1,1,1,97847.05,0
15620276,0,3,1,1,118959.64,0
15640258,94238.75,2,1,1,50664.07,1
15740283,0,2,0,0,152996.89,0
15759717,0,2,1,0,19458.75,0
15620268,212696.32,1,1,0,115268.86,0
15743871,0,2,1,0,25843.7,1
15614491,139153.68,2,1,0,147662.33,0
15595047,0,2,0,0,134878.34,0
15732334,0,2,1,0,35795.85,0
15701206,0,2,1,0,66462.79,0
15581280,92887.13,1,1,1,69578.49,0
15651943,0,2,0,1,103182.46,0
15609545,83442.98,1,0,1,177017.39,0
15658548,144773.29,2,1,0,53217.3,0
15626008,111973.97,1,1,1,162756.29,1
15774133,178032.53,1,0,1,42181.68,0
15763798,140007.19,1,0,1,31714.08,0
15758013,98400.61,2,0,0,25017.28,0
15705765,0,2,1,0,104272.04,0
15648362,108924.33,2,1,0,84300.4,1
15761102,132835.56,1,0,0,136877.24,0
15610165,0,2,1,1,199409.19,0
15723717,118334.44,1,0,0,163147.99,1
15654611,81732.88,2,1,0,136497.28,0
15659736,121411.9,1,0,0,10070.4,1
15603170,121455.65,1,1,0,190068.53,1
15786167,0,2,1,1,58309.54,0
15671915,0,2,1,1,76946.6,0
15794792,117989.76,1,1,1,54129.86,0
15652789,0,2,1,1,52990.7,0
15739168,137411.29,1,0,1,161854.98,0
15719950,73688.2,1,1,1,172141.33,0
15743818,122330.7,2,0,1,124429.19,0
15717937,99906.89,1,0,0,24983.39,0
15602841,0,2,0,1,86699.98,0
15619972,167664.83,1,0,0,125440.11,1
15796114,141525.55,1,0,0,9443.15,0
15633546,124832.51,1,1,0,195877.06,0
15758755,132121.71,1,0,1,105409.31,0
15695168,0,2,1,0,100403.05,0
15754342,78539.84,1,0,1,48502.88,0
15756610,123770.46,1,0,0,47019.66,1
15640917,0,2,1,1,48249.88,0
15663164,116150.65,3,1,1,84358.71,1
15616811,160729.1,1,0,1,145986.35,0
15610781,88378.6,1,1,0,88550.28,0
15600911,182888.08,1,1,0,3061,0
15629603,0,2,1,1,43196.5,0
15714981,0,1,1,1,55775.84,1
15775892,85600.08,1,0,0,134077.71,0
15782778,0,2,0,1,198490.33,0
15786643,0,2,1,1,116052.92,0
15595657,95001.33,1,0,1,123202.99,0
15743673,113873.22,1,1,1,85129.77,1
15634310,0,2,1,0,180598.86,0
15790809,74896.92,1,1,0,198694.2,0
15668695,89492.62,1,0,0,42934.43,0
15669281,128718.78,1,0,0,114793.45,0
15621031,0,2,1,0,63297.7,0
15720071,0,1,0,0,61820.41,1
15792180,144954.75,2,1,0,102246,0
15813894,0,2,0,0,154882.79,0
15669490,94001.61,2,1,0,140723.05,0
15783030,0,1,1,0,72852.74,1
15695792,0,1,1,1,85733.33,0
15575676,0,2,0,1,162597.15,0
15627665,0,1,1,0,74379.57,1
15814092,0,1,0,1,173117.22,1
15695225,0,2,1,1,66485.26,0
15615091,0,2,1,1,92811.2,0
15794345,0,2,0,1,46635.11,0
15726484,141546.35,1,1,1,124830.11,0
15650442,141528.88,1,1,1,167087.34,1
15714256,109805.3,1,0,1,163625.56,0
15778752,86614.06,2,1,1,172129.26,0
15601659,91680.1,2,1,0,163141.18,1
15602811,38848.19,2,0,0,94003.11,0
15779414,153639.11,1,1,1,138351.68,0
15763097,0,2,0,1,34164.05,0
15633666,123870.07,1,1,0,97794.71,0
15718789,0,2,1,0,75786.55,0
15690620,46323.57,1,1,0,136812.02,0
15737071,162039.78,1,1,1,84361.72,1
15665062,110928.51,1,1,1,2766.63,0
15600692,0,2,1,0,163185.76,0
15792064,114421.55,1,1,0,180598.28,1
15811486,130036.21,2,0,1,69849.55,0
15626141,151510.17,2,1,1,19921.72,0
15738546,0,2,0,1,147606.71,0
15677052,0,2,1,1,126160.24,1
15656454,83568.55,1,1,0,47046.72,0
15645496,139972.18,1,1,0,143668.58,0
15612505,100212.13,1,1,0,152577.62,0
15708513,90217.07,1,1,0,191350.48,0
15685654,0,2,1,1,14234.31,0
15732307,124067.32,1,1,1,77906.87,0
15726814,0,2,0,1,57320.92,0
15653776,162082.31,4,0,0,27145.73,1
15597914,117306.69,4,1,1,26912.72,1
15631603,122889.88,1,1,1,26476.18,0
15789753,148790.61,1,0,1,79329.7,0
15678034,180226.24,1,1,0,13464.64,1
15690209,104857.19,2,1,0,114149.8,0
15592091,166833.86,2,1,1,135171.6,0
15647453,102936.72,1,0,0,1187.88,0
15697100,108736.52,1,1,0,184564.67,1
15811290,129974.79,2,1,1,33391.38,0
15629187,85982.07,1,1,0,9238.35,0
15758073,134397.61,1,0,0,28029.54,0
15640769,137841.53,1,1,1,42790.29,0
15606641,100260.88,3,1,1,77142.42,1
15718280,139822.11,2,1,1,146219.9,0
15764335,123151.51,2,1,0,70127.93,0
15634218,95331.83,2,1,0,132104.76,0
15808760,0,1,1,1,90437.87,0
15648461,138162.41,2,1,1,113926.31,0
15593555,0,2,1,1,12050.77,0
15569079,126066.26,1,1,0,64345.61,1
15800736,96763.89,1,1,1,199242.65,0
15792607,0,2,0,0,75578.67,0
15640034,139561.46,1,1,0,43435.43,1
15807563,0,1,0,0,183239.71,1
15684461,0,1,1,0,146213.75,1
15580134,172463.45,1,1,1,40315.27,0
15679075,107798.85,1,1,0,16966.73,0
15742504,70181.48,2,1,0,80608.12,0
15567328,177997.07,1,0,1,19233.41,0
15698294,0,2,1,0,135382.23,0
15607142,0,1,1,1,80410.68,0
15738516,0,1,1,0,17696.22,0
15806403,0,2,1,0,17974.08,0
15656707,123200.78,1,1,1,180712.28,0
15653715,0,2,1,1,56323.21,0
15806184,0,2,1,1,77550.18,0
15585734,137742.9,2,1,1,166957.82,0
15725639,116270.72,1,1,1,184243.25,0
15618401,113220.2,2,1,1,114072.91,0
15785385,0,2,1,0,153917.41,0
15734762,115895.22,3,1,0,4176.17,1
15767129,121730.49,1,1,1,142963.29,0
15797204,113811.85,2,0,1,76844.23,0
15769272,136214.08,1,0,0,159742.33,0
15771966,146200.01,1,1,0,177944.64,0
15691952,106242.67,1,1,1,166678.28,0
15593250,0,2,1,0,44904.26,0
15605333,0,1,1,0,10625.91,0
15800083,24043.45,1,0,1,169781.45,1
15575691,0,2,0,1,49848.86,0
15689886,132287.92,3,1,1,51467.92,1
15809838,0,2,0,0,735.79,0
15736154,0,2,0,1,182495.7,0
15767391,90322.99,2,0,1,118740.37,0
15704910,0,2,1,0,13813.24,0
15656613,131283.11,1,0,0,130500.65,0
15611551,131659.59,2,0,1,14152.15,0
15732430,120952.74,1,1,0,66963.15,0
15741865,153166.17,1,1,1,93261.69,0
15634143,53291.86,1,0,0,196582.28,0
15609676,167924.95,1,1,0,43024.64,0
15761600,86394.14,1,1,1,130001.13,0
15676404,0,1,1,0,12106.82,1
15659236,0,2,1,1,42556.33,0
15690440,0,2,1,1,197961.93,0
15694601,158978.79,1,1,0,12538.92,0
15812262,100431.84,1,1,0,35140.49,1
15762821,0,2,0,1,117626.9,0
15669301,150358.97,1,1,0,62454.01,1
15672640,114347.85,2,1,1,109089.04,0
15750458,0,2,0,1,142331.39,0
15627251,134007.9,1,1,1,193209.11,0
15764294,98899.91,1,1,1,47832.82,0
15659962,0,2,1,1,70174.03,0
15788536,137430.82,2,0,0,176768.59,0
15596979,0,2,1,1,129392.75,0
15681220,0,2,1,1,97893.32,0
15635097,188976.89,2,0,1,176142.09,0
15780779,0,2,1,0,114093.73,0
15798470,75990.97,1,1,0,158323.81,1
15760880,0,2,0,1,25514.77,0
15616929,112181.08,1,0,1,61513.87,0
15758775,97208.46,1,1,1,59553.34,0
15663386,0,2,1,0,110253.2,0
15621267,0,1,0,0,148769.08,0
15720509,150856.79,1,0,1,8236.78,0
15693322,146748.07,1,0,1,11407.58,0
15589544,0,2,1,1,49684.09,0
15772030,0,2,0,1,68064.83,0
15693337,148863.17,1,1,1,163911.32,0
15676571,0,1,1,0,944.41,1
15701392,0,2,0,1,185547.71,0
15741092,153360.02,1,1,0,140509.86,0
15643865,92055.36,1,0,1,164652.02,1
15769389,124723.92,1,1,0,73641.86,0
15807768,103033.83,1,1,1,40321.87,0
15801630,0,2,1,0,173844.89,0
15705034,0,2,1,1,145613.17,0
15763107,0,1,1,1,174971.64,0
15667085,0,2,1,1,131834.75,0
15647008,116726.22,1,1,0,110498.1,1
15584505,113923.81,2,0,0,196241.43,0
15748068,0,2,1,1,194667.92,0
15663964,0,2,1,0,83093.25,0
15782311,0,2,1,1,52545.24,0
15588197,0,2,0,0,59571.5,0
15610105,121827.43,2,1,1,99818.31,0
15606133,0,2,0,1,172967.87,0
15599403,125389.7,2,1,1,178616.73,0
15648225,103895.31,1,0,1,159649.44,0
15608406,111128.04,1,1,0,60941.27,1
15633378,0,2,1,0,178342.63,0
15664759,0,2,1,0,191545.65,0
15625545,0,1,1,1,117977.45,1
15772148,151242.48,1,0,1,49637.65,0
15810829,0,1,1,0,13921.82,1
15731669,129709.62,1,1,0,173197.12,0
15738634,83347.25,1,1,1,137696.25,0
15737571,84121.04,1,0,1,80698.54,0
15667602,0,2,1,0,73018.74,0
15684147,102338.19,1,1,1,79649.62,0
15789874,87375.78,2,0,0,166194.53,0
15757952,0,3,1,0,102530.35,1
15698732,104677.09,1,1,0,74265.38,0
15714355,121669.23,1,0,1,125898.39,0
15599090,108407.34,1,1,1,83681.2,0
15762048,154969.79,2,1,1,99505.75,0
15790596,141829.67,1,1,1,92748.16,0
15609623,0,1,1,0,28092.77,1
15711901,109162.82,1,1,1,126145.08,0
15779809,87471.63,1,0,1,188593.98,0
15729018,147229.65,1,1,1,56410.17,0
15698246,0,2,1,1,84694.49,0
15712409,182532.23,2,1,1,195429.92,0
15758306,0,2,1,1,137898.57,0
15621435,160903.2,1,0,0,78774.36,0
15566295,138053.79,2,1,0,148779.41,0
15569098,153548.12,1,0,0,35300.08,1
15662532,149085.9,2,1,1,197077.36,0
15664001,95231.91,1,0,0,70140.8,1
15703437,0,2,1,0,196288.46,0
15708003,85109.21,1,1,0,1557.82,0
15599452,125338.8,2,1,0,23970.13,0
15719793,0,2,1,1,180243.56,0
15771580,106831.69,1,0,1,148977.72,0
15732268,159597.45,1,1,0,39934.41,0
15722350,147361.57,1,1,1,133031.96,0
15611371,176134.54,1,1,1,52856.88,0
15673584,0,2,1,1,937.15,0
15636396,0,2,0,1,193022.44,0
15706170,84055.43,1,0,0,37490.84,0
15725478,0,2,1,1,111558.7,0
15654562,174088.3,4,1,0,5669.31,1
15737509,199229.14,1,0,0,68106.29,0
15690796,0,1,1,0,101834.58,0
15716728,0,2,0,1,73151.25,0
15605665,78833.15,2,1,1,37196.15,0
15748481,0,1,0,0,7819.76,0
15757777,0,2,1,1,23129.46,0
15747808,102540.61,1,1,1,189680.79,0
15810593,0,3,1,1,66586.56,0
15693376,0,2,1,1,2920.63,1
15579808,129401.87,1,1,1,87684.93,0
15598275,0,2,1,1,199418.02,0
15737080,0,2,0,1,28515.17,0
15668580,0,2,1,1,92916.53,0
15569438,106702.94,2,0,0,198313.69,0
15675842,139584.57,1,1,0,36308.93,0
15577587,121016.23,1,1,1,41730.37,1
15625592,0,2,1,1,31399.4,0
15635141,118210.42,2,0,0,60192.14,1
15642570,0,2,1,0,29062.25,0
15702175,148654.84,2,1,1,28805.09,0
15677785,136963.12,1,1,0,133814.28,0
15786153,137774.11,2,1,0,151902.78,0
15759499,111156.52,1,1,1,167376.26,0
15659568,121237.65,1,1,1,31022.56,0
15715597,97234.58,1,1,0,188997.08,0
15610147,0,2,0,1,2085.32,0
